Time (s),Current (A)
0.005723000000000435,2.518665893075725e-21
0.005724000000000435,2.518665893075725e-21
0.0057250000000004355,2.518665893075725e-21
0.005726000000000436,2.518665893075725e-21
0.005727000000000436,2.493861121008543e-21
0.005728000000000436,2.518665893075725e-21
0.005729000000000436,2.518665893075725e-21
0.005730000000000436,2.518665893075725e-21
0.005731000000000436,2.542350048269522e-21
0.005732000000000436,2.518665893075725e-21
0.0057330000000004365,2.518665893075725e-21
0.005734000000000437,2.587640450988759e-21
0.005735000000000437,2.518665893075725e-21
0.005736000000000437,2.518665893075725e-21
0.005737000000000437,2.3420597490428026e-21
0.005738000000000437,2.518665893075725e-21
0.005739000000000437,2.518665893075725e-21
0.0057400000000004375,2.518665893075725e-21
0.005741000000000438,2.5536476760822276e-21
0.005742000000000438,2.518665893075725e-21
0.005743000000000438,2.518665893075725e-21
0.005744000000000438,2.518665893075725e-21
0.005745000000000438,2.518665893075725e-21
0.005746000000000438,2.518665893075725e-21
0.005747000000000438,2.5238770386613027e-21
0.0057480000000004385,2.518665893075725e-21
0.005749000000000439,2.518665893075725e-21
0.005750000000000439,2.518665893075725e-21
0.005751000000000439,2.518665893075725e-21
0.005752000000000439,2.518665893075725e-21
0.005753000000000439,2.5173696423303653e-21
0.005754000000000439,2.518665893075725e-21
0.0057550000000004395,2.8695380337693546e-21
0.00575600000000044,2.518665893075725e-21
0.00575700000000044,2.518665893075725e-21
0.00575800000000044,2.518665893075725e-21
0.00575900000000044,2.518665893075725e-21
0.00576000000000044,2.518665893075725e-21
0.00576100000000044,2.518665893075725e-21
0.00576200000000044,2.3760558852267365e-21
0.0057630000000004405,7.657210088669874e-22
0.005764000000000441,2.518665893075725e-21
0.005765000000000441,2.518665893075725e-21
0.005766000000000441,2.518665893075725e-21
0.005767000000000441,2.518665893075725e-21
0.005768000000000441,2.518665893075725e-21
0.005769000000000441,2.518665893075725e-21
0.0057700000000004414,2.518665893075725e-21
0.005771000000000442,2.518665893075725e-21
0.005772000000000442,2.4164994348001964e-21
0.005773000000000442,2.518665893075725e-21
0.005774000000000442,2.518665893075725e-21
0.005775000000000442,2.518665893075725e-21
0.005776000000000442,2.518665893075725e-21
0.005777000000000442,2.518665893075725e-21
0.0057780000000004425,2.518665893075725e-21
0.005779000000000443,2.518665893075725e-21
0.005780000000000443,2.518665893075725e-21
0.005781000000000443,2.518665893075725e-21
0.005782000000000443,2.518665893075725e-21
0.005783000000000443,2.5989629359273706e-21
0.005784000000000443,2.518665893075725e-21
0.005785000000000443,2.518665893075725e-21
0.0057860000000004436,2.518665893075725e-21
0.005787000000000444,2.518665893075725e-21
0.005788000000000444,2.518665893075725e-21
0.005789000000000444,2.4955301541147095e-21
0.005790000000000444,2.518665893075725e-21
0.005791000000000444,2.5288945662436315e-21
0.005792000000000444,2.518665893075725e-21
0.0057930000000004445,2.518665893075725e-21
0.005794000000000445,2.518665893075725e-21
0.005795000000000445,2.5741689083848708e-21
0.005796000000000445,2.5140462522774087e-21
0.005797000000000445,2.518665893075725e-21
0.005798000000000445,2.518665893075725e-21
0.005799000000000445,2.518665893075725e-21
0.005800000000000445,2.518665893075725e-21
0.0058010000000004456,2.518665893075725e-21
0.005802000000000446,2.518665893075725e-21
0.005803000000000446,2.518665893075725e-21
0.005804000000000446,2.518665893075725e-21
0.005805000000000446,2.518665893075725e-21
0.005806000000000446,2.518665893075725e-21
0.005807000000000446,2.9714707768346663e-21
0.0058080000000004465,2.518665893075725e-21
0.005809000000000447,2.518665893075725e-21
0.005810000000000447,2.518665893075725e-21
0.005811000000000447,2.518665893075725e-21
0.005812000000000447,2.62474127988091e-21
0.005813000000000447,2.518665893075725e-21
0.005814000000000447,2.518665893075725e-21
0.005815000000000447,2.518665893075725e-21
0.0058160000000004475,2.518665893075725e-21
0.005817000000000448,2.5278933060334724e-21
0.005818000000000448,2.518665893075725e-21
0.005819000000000448,2.518665893075725e-21
0.005820000000000448,2.518665893075725e-21
0.005821000000000448,2.5083961731133277e-21
0.005822000000000448,2.518665893075725e-21
0.0058230000000004485,2.429088927648692e-21
0.005824000000000449,2.518665893075725e-21
0.005825000000000449,2.518665893075725e-21
0.005826000000000449,2.518665893075725e-21
0.005827000000000449,2.5070047964536074e-21
0.005828000000000449,2.518665893075725e-21
0.005829000000000449,2.5070047964536074e-21
0.005830000000000449,2.5150671158410683e-21
0.0058310000000004495,2.5070047964536074e-21
0.00583200000000045,2.5070047964536074e-21
0.00583300000000045,2.5070047964536074e-21
0.00583400000000045,2.5070047964536074e-21
0.00583500000000045,2.5070047964536074e-21
0.00583600000000045,2.5070047964536074e-21
0.00583700000000045,2.5070047964536074e-21
0.0058380000000004505,2.5070047964536074e-21
0.005839000000000451,2.5070047964536074e-21
0.005840000000000451,2.5070047964536074e-21
0.005841000000000451,2.5070047964536074e-21
0.005842000000000451,2.5070047964536074e-21
0.005843000000000451,2.5205063671451507e-21
0.005844000000000451,2.5070047964536074e-21
0.005845000000000451,2.5070047964536074e-21
0.0058460000000004515,2.9429345307372735e-21
0.005847000000000452,2.4962823551140054e-21
0.005848000000000452,2.5070047964536074e-21
0.005849000000000452,2.5070047964536074e-21
0.005850000000000452,2.5070047964536074e-21
0.005851000000000452,2.5070047964536074e-21
0.005852000000000452,2.5070047964536074e-21
0.0058530000000004525,2.5070047964536074e-21
0.005854000000000453,2.5070047964536074e-21
0.005855000000000453,2.5070047964536074e-21
0.005856000000000453,2.5070047964536074e-21
0.005857000000000453,2.5070047964536074e-21
0.005858000000000453,2.5070047964536074e-21
0.005859000000000453,2.529738496419374e-21
0.005860000000000453,2.5070047964536074e-21
0.0058610000000004535,2.5070047964536074e-21
0.005862000000000454,2.5070047964536074e-21
0.005863000000000454,2.5070047964536074e-21
0.005864000000000454,2.608835629387056e-21
0.005865000000000454,2.5070047964536074e-21
0.005866000000000454,2.5070047964536074e-21
0.005867000000000454,2.5391196245517167e-21
0.0058680000000004544,2.5070047964536074e-21
0.005869000000000455,2.5070047964536074e-21
0.005870000000000455,2.5070047964536074e-21
0.005871000000000455,2.5070047964536074e-21
0.005872000000000455,2.5070047964536074e-21
0.005873000000000455,2.5070047964536074e-21
0.005874000000000455,2.5070047964536074e-21
0.005875000000000455,2.6220598143062618e-21
0.0058760000000004555,3.0532753797094186e-21
0.005877000000000456,1.7092268853356263e-22
0.005878000000000456,2.5070047964536074e-21
0.005879000000000456,2.6262926562638994e-21
0.005880000000000456,2.5070047964536074e-21
0.005881000000000456,2.5070047964536074e-21
0.005882000000000456,2.5134507669983208e-21
0.0058830000000004564,2.5070047964536074e-21
0.005884000000000457,2.5134507669985916e-21
0.005885000000000457,2.5134507669985916e-21
0.005886000000000457,2.5134507669985916e-21
0.005887000000000457,2.5134507669985916e-21
0.005888000000000457,2.5134507669985916e-21
0.005889000000000457,2.4735877013464795e-21
0.005890000000000457,2.5134507669985916e-21
0.0058910000000004575,2.5134507669985916e-21
0.005892000000000458,2.5096666571908082e-21
0.005893000000000458,2.5134507669985916e-21
0.005894000000000458,2.5134507669985916e-21
0.005895000000000458,2.5134507669985916e-21
0.005896000000000458,2.5134507669985916e-21
0.005897000000000458,2.5134507669985916e-21
0.005898000000000458,2.5134507669985916e-21
0.0058990000000004586,2.5134507669985916e-21
0.005900000000000459,4.500459411579526e-21
0.005901000000000459,2.449825072988409e-21
0.005902000000000459,2.5134507669985916e-21
0.005903000000000459,2.5134507669985916e-21
0.005904000000000459,2.5134507669985916e-21
0.005905000000000459,2.5325164353842255e-21
0.0059060000000004595,2.5134507669985916e-21
0.00590700000000046,2.5134507669985916e-21
0.00590800000000046,2.5134507669985916e-21
0.00590900000000046,2.5134507669985916e-21
0.00591000000000046,2.5134507669985916e-21
0.00591100000000046,2.5134507669985916e-21
0.00591200000000046,2.578155838015494e-21
0.00591300000000046,2.5750402622939276e-21
0.0059140000000004606,2.6282004291889954e-21
0.005915000000000461,2.5134507669985916e-21
0.005916000000000461,2.5134507669985916e-21
0.005917000000000461,2.5134507669985916e-21
0.005918000000000461,2.5134507669985916e-21
0.005919000000000461,2.5134507669985916e-21
0.005920000000000461,2.5134507669985916e-21
0.0059210000000004615,2.8587439360713882e-21
0.005922000000000462,2.5134507669985916e-21
0.005923000000000462,2.5134507669985916e-21
0.005924000000000462,2.5134507669985916e-21
0.005925000000000462,2.5134507669985916e-21
0.005926000000000462,2.5134507669985916e-21
0.005927000000000462,2.5134507669985916e-21
0.005928000000000462,2.5134507669985916e-21
0.0059290000000004625,2.5134507669985916e-21
0.005930000000000463,2.4546610005092517e-21
0.005931000000000463,2.5134507669985916e-21
0.005932000000000463,2.5134507669985916e-21
0.005933000000000463,2.5134507669985916e-21
0.005934000000000463,2.5134507669985916e-21
0.005935000000000463,2.5134507669985916e-21
0.0059360000000004635,2.5134507669985916e-21
0.005937000000000464,2.5134507669985916e-21
0.005938000000000464,2.5134507669985916e-21
0.005939000000000464,2.5134507669985916e-21
0.005940000000000464,2.5134507669985916e-21
0.005941000000000464,2.5134507669985916e-21
0.005942000000000464,2.5134507669985916e-21
0.005943000000000464,2.5134507669985916e-21
0.0059440000000004645,2.5134507669985916e-21
0.005945000000000465,2.5134507669985916e-21
0.005946000000000465,2.5134507669985916e-21
0.005947000000000465,2.5134507669985916e-21
0.005948000000000465,2.8637876099682144e-21
0.005949000000000465,2.5134507669985916e-21
0.005950000000000465,2.5134507669985916e-21
0.0059510000000004655,2.5134507669985916e-21
0.005952000000000466,2.5134507669985916e-21
0.005953000000000466,2.5134507669985916e-21
0.005954000000000466,2.5134507669985916e-21
0.005955000000000466,2.5134507669985916e-21
0.005956000000000466,2.5134507669985916e-21
0.005957000000000466,2.5134507669985916e-21
0.005958000000000466,2.5134507669985916e-21
0.0059590000000004665,2.438566082872966e-21
0.005960000000000467,2.5134507669985916e-21
0.005961000000000467,2.5134507669985916e-21
0.005962000000000467,2.455002272948759e-21
0.005963000000000467,2.5134507669985916e-21
0.005964000000000467,2.5134507669985916e-21
0.005965000000000467,2.583781714942193e-21
0.0059660000000004675,2.5134507669985916e-21
0.005967000000000468,2.5134507669985916e-21
0.005968000000000468,2.5134507669985916e-21
0.005969000000000468,2.5134507669985916e-21
0.005970000000000468,2.5134507669985916e-21
0.005971000000000468,2.5134507669985916e-21
0.005972000000000468,2.5134507669985916e-21
0.005973000000000468,2.5134507669985916e-21
0.0059740000000004685,2.5134507669985916e-21
0.005975000000000469,2.5134507669985916e-21
0.005976000000000469,2.5134507669985916e-21
0.005977000000000469,2.5134507669985916e-21
0.005978000000000469,2.5134507669985916e-21
0.005979000000000469,2.5134507669985916e-21
0.005980000000000469,2.5134507669985916e-21
0.0059810000000004694,2.5134507669985916e-21
0.00598200000000047,2.4041856043698313e-21
0.00598300000000047,2.5134507669985916e-21
0.00598400000000047,2.612576501999928e-21
0.00598500000000047,2.5134507669985916e-21
0.00598600000000047,2.5134507669985916e-21
0.00598700000000047,2.5134507669985916e-21
0.00598800000000047,2.5134507669985916e-21
0.0059890000000004705,2.5134507669985916e-21
0.005990000000000471,2.5134507669985916e-21
0.005991000000000471,2.5134507669985916e-21
0.005992000000000471,2.5134507669985916e-21
0.005993000000000471,2.5134507669985916e-21
0.005994000000000471,2.5134507669985916e-21
0.005995000000000471,2.5134507669985916e-21
0.0059960000000004714,2.5134507669985916e-21
0.005997000000000472,2.5134507669985916e-21
0.005998000000000472,2.480438907485189e-21
0.005999000000000472,2.5134507669985916e-21
0.006000000000000472,2.5134507669985916e-21
0.006001000000000472,2.544743905717945e-21
0.006002000000000472,2.4607907952608444e-21
0.006003000000000472,2.4835394649585543e-21
0.0060040000000004725,2.5134507669985916e-21
0.006005000000000473,2.4996498440139317e-21
0.006006000000000473,2.5134507669985916e-21
0.006007000000000473,2.5134507669985916e-21
0.006008000000000473,2.5134507669985916e-21
0.006009000000000473,2.5134507669985916e-21
0.006010000000000473,2.5134507669985916e-21
0.006011000000000473,2.5134507669985916e-21
0.0060120000000004736,2.5134507669985916e-21
0.006013000000000474,-1.340185654701584e-21
0.006014000000000474,2.5134507669985916e-21
0.006015000000000474,2.5134507669985916e-21
0.006016000000000474,2.5134507669985916e-21
0.006017000000000474,-1.731103120617447e-22
0.006018000000000474,2.4860747799447178e-21
0.0060190000000004745,2.5134507669985916e-21
0.006020000000000475,2.5134507669985916e-21
0.006021000000000475,2.5134507669985916e-21
0.006022000000000475,2.608524638217228e-21
0.006023000000000475,2.5134507669985916e-21
0.006024000000000475,2.5134507669985916e-21
0.006025000000000475,2.506984672459177e-21
0.006026000000000475,2.5134507669985916e-21
0.0060270000000004756,2.5134507669985916e-21
0.006028000000000476,2.5134507669985916e-21
0.006029000000000476,2.5134507669985916e-21
0.006030000000000476,2.5134507669985916e-21
0.006031000000000476,2.5134507669985916e-21
0.006032000000000476,2.116526986672485e-21
0.006033000000000476,2.5134507669985916e-21
0.0060340000000004765,2.5134507669985916e-21
0.006035000000000477,2.5134507669985916e-21
0.006036000000000477,2.5134507669985916e-21
0.006037000000000477,2.4405208745243768e-21
0.006038000000000477,2.5134507669985916e-21
0.006039000000000477,2.5134507669985916e-21
0.006040000000000477,2.5134507669985916e-21
0.006041000000000477,2.5134507669985916e-21
0.0060420000000004775,2.5134507669985916e-21
0.006043000000000478,2.4089689465544152e-21
0.006044000000000478,2.5134507669985916e-21
0.006045000000000478,2.5134507669985916e-21
0.006046000000000478,2.675402487327806e-21
0.006047000000000478,2.5134507669985916e-21
0.006048000000000478,2.5134507669985916e-21
0.0060490000000004785,2.5134507669985916e-21
0.006050000000000479,2.5134507669985916e-21
0.006051000000000479,2.5134507669985916e-21
0.006052000000000479,2.5134507669985916e-21
0.006053000000000479,2.5134507669985916e-21
0.006054000000000479,2.5134507669985916e-21
0.006055000000000479,2.5134507669985916e-21
0.006056000000000479,2.5134507669985916e-21
0.0060570000000004795,2.5134507669985916e-21
0.00605800000000048,2.5134507669985916e-21
0.00605900000000048,2.5134507669985916e-21
0.00606000000000048,2.5134507669985916e-21
0.00606100000000048,2.5134507669985916e-21
0.00606200000000048,2.5134507669985916e-21
0.00606300000000048,2.5833270985540385e-21
0.0060640000000004805,2.5134507669985916e-21
0.006065000000000481,2.5134507669985916e-21
0.006066000000000481,2.5134507669985916e-21
0.006067000000000481,2.5134507669985916e-21
0.006068000000000481,2.5134507669985916e-21
0.006069000000000481,2.5134507669985916e-21
0.006070000000000481,2.4575030925814633e-21
0.006071000000000481,2.5134507669985916e-21
0.0060720000000004815,2.4575030925814633e-21
0.006073000000000482,2.4575030925814633e-21
0.006074000000000482,2.4575030925814633e-21
0.006075000000000482,2.4575030925814633e-21
0.006076000000000482,2.4575030925814633e-21
0.006077000000000482,2.4575030925814633e-21
0.006078000000000482,2.4575030925814633e-21
0.0060790000000004825,2.4575030925814633e-21
